id,utility_function,utility_threshold,privacy_threshold,transformation,outcome_type,solution_no,original_twct,original_avgw,perturbed_twct,perturbed_avgw,privacy_loss,time_found
241,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,696,19.4,,,,300
780,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,12043,171.8,12069,171.7,0,0.14245367050170898
162,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3960,187.2941176470588,4002,187.1764705882353,0,0.16263437271118164
739,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3807,124.78947368421052,,,,300
573,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2329,53.69230769230769,,,,300
655,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,811,25.0,825,25.7,0,29.75573468208313
454,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5300,115.3076923076923,,,,300
834,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,432,11.333333333333334,432,11.333333333333334,0,23.806493997573853
583,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,843,27.666666666666668,,,,300
366,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,12099,131.6,,,,300
557,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2793,59.21052631578947,2814,59.578947368421055,0,0.12309622764587402
260,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5526,52.5,5532,52.4,0,221.4514663219452
504,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1104,40.5,,,,4.008826971054077
227,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,9885,215.57142857142858,10004,219.21428571428572,0,15.192836046218872
982,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2588,46.63157894736842,,,,300
855,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5336,171.2941176470588,,,,300
873,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,9796,127.8,9883,128.0,0,0.720231294631958
27,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2654,22.352941176470587,,,,300
972,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3092,25.642857142857142,,,,300
612,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,9630,105.1,9674,105.1,0,2.388955593109131
349,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2967,77.86666666666666,,,,300
103,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2787,111.23076923076923,,,,300
391,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,308,2.6666666666666665,,,,57.15614867210388
631,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,862,20.785714285714285,,,,300
107,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1892,28.727272727272727,,,,300
976,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,700,24.4,,,,300
423,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,984,33.375,988,33.625,0,0.49942564964294434
635,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,7189,150.55,,,,300
314,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,663,63.2,673,64.2,0,0.010540008544921875
712,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,7946,178.14285714285714,,,,300
558,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,20575,295.2352941176471,,,,300
23,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,6384,95.47368421052632,,,,300
721,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,387,6.833333333333333,388,6.833333333333333,0,0.02653956413269043
851,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2392,58.0625,,,,300
917,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2663,73.6,2666,73.66666666666667,0,0.11147546768188477
292,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,14645,149.85,,,,300
296,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,370,5.0,370,5.0,0,0.46913623809814453
477,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,792,32.0,,,,300
779,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4207,49.1578947368421,4237,49.68421052631579,0,4.430919170379639
345,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1972,50.61538461538461,,,,300
474,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5261,154.44444444444446,5324,155.44444444444446,0,0.2949228286743164
194,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,6129,52.526315789473685,6210,53.0,0,42.83056688308716
859,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3083,131.94444444444446,,,,300
262,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2083,48.27777777777778,,,,300
776,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2451,110.23076923076923,2485,112.07692307692308,0,0.5240061283111572
961,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,644,10.166666666666666,,,,239.01676607131958
483,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4638,70.9375,,,,300
270,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5280,93.27777777777777,5300,93.27777777777777,0,0.9800658226013184
824,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1944,46.7,1960,47.1,0,0.10526156425476074
554,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5530,44.93333333333333,,,,300
492,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1496,38.666666666666664,1519,37.666666666666664,0,0.2268378734588623
639,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5089,94.0,,,,300
473,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1399,16.2,,,,300
645,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,540,9.833333333333334,540,9.833333333333334,0,0.6620633602142334
790,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4825,142.55555555555554,4828,142.61111111111111,0,0.10166811943054199
425,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,842,35.75,842,35.0,0,0.06479549407958984
655,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,811,25.0,,,,300
728,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2124,44.125,2163,45.25,0,1.3710107803344727
312,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,819,21.714285714285715,819,21.714285714285715,0,0.042382001876831055
167,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,491,14.666666666666666,,,,300
946,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1689,91.25,1693,91.41666666666667,0,0.8413753509521484
782,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2288,36.916666666666664,,,,300
916,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,888,19.90909090909091,,,,300
827,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1721,81.28571428571429,,,,25.26327157020569
24,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1593,44.93333333333333,1609,44.733333333333334,0,0.06623482704162598
727,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,11700,235.53333333333333,11764,237.93333333333334,0,0.6852476596832275
831,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2082,49.833333333333336,,,,300
772,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4544,174.5,,,,300
538,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2252,27.076923076923077,,,,300
835,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5392,71.5,,,,300
875,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1386,42.1578947368421,1388,42.21052631578947,0,0.12799501419067383
619,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,188,9.0,,,,0.2602565288543701
47,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2903,101.54545454545455,,,,300
221,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1004,28.22222222222222,1008,28.333333333333332,0,0.0472259521484375
193,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,9310,127.625,,,,300
776,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2451,110.23076923076923,,,,300
516,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1757,51.36363636363637,1757,51.36363636363637,0,0.16734576225280762
591,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,150,3.142857142857143,,,,29.79925012588501
651,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3470,129.5,,,,300
912,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,996,18.526315789473685,,,,300
614,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,677,14.444444444444445,668,14.444444444444445,0,0.9749259948730469
519,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1817,32.93333333333333,1817,32.93333333333333,0,0.8946936130523682
123,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,16377,281.125,16417,281.625,0,78.97744917869568
329,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,26661,344.57894736842104,,,,300
163,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,8125,140.21428571428572,,,,300
101,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,341,2.2,,,,1.8721439838409424
534,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4451,40.611111111111114,,,,300
822,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2619,83.41666666666667,2635,83.75,0,0.03753519058227539
494,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,303,8.166666666666666,304,8.166666666666666,0,0.05025458335876465
206,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4203,107.41176470588235,,,,300
95,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4447,187.06666666666666,4475,188.0,0,0.06914472579956055
276,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1015,29.76923076923077,1019,29.76923076923077,0,1.0133557319641113
289,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1518,26.333333333333332,,,,22.444912672042847
659,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2413,45.15,,,,300
413,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,9340,171.75,,,,300
174,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,613,11.75,613,11.75,0,0.46323108673095703
345,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1972,50.61538461538461,1972,50.53846153846154,0,0.2275562286376953
325,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1275,20.666666666666668,,,,300
472,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2155,49.55555555555556,2184,48.77777777777778,0,1.3879642486572266
73,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2990,129.0,2997,128.25,0,14.565620183944702
911,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3068,69.0,3113,72.9090909090909,0,145.0811846256256
290,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,597,8.0,607,7.5,0,1.6928434371948242
417,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2006,24.5,,,,300
770,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2352,59.0,2364,59.1764705882353,0,0.08770871162414551
530,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1245,39.0,,,,300
487,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,3264,97.71428571428571,,,,31.639313459396362
192,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3200,70.64285714285714,3204,70.71428571428571,0,0.20670604705810547
839,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,972,40.0,,,,300
94,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3868,54.8125,,,,300
672,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4970,170.88888888888889,,,,300
438,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1400,44.45454545454545,,,,300
726,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1259,60.5,,,,2.642704725265503
140,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,8094,237.4375,,,,300
931,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2222,55.5,,,,300
737,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,10477,156.0,10685,158.6153846153846,0,106.30815863609314
956,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3607,129.64285714285714,3607,129.64285714285714,0,1.1177425384521484
682,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5955,133.64285714285714,,,,300
64,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5844,213.7,,,,300
34,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2953,47.57142857142857,2970,47.214285714285715,0,7.0285210609436035
738,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,521,10.3,528,10.4,0,18.221566677093506
302,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3860,53.05882352941177,3892,53.529411764705884,0,0.11968064308166504
812,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1383,61.5,,,,300
229,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,554,11.875,,,,300
60,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5648,113.5,,,,300
509,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3046,37.05555555555556,3083,37.333333333333336,0,0.7891082763671875
435,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,466,11.2,,,,0.32884955406188965
751,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1726,35.8,,,,300
305,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,700,13.6,,,,0.9196727275848389
231,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5581,202.21428571428572,5665,204.21428571428572,0,0.10119915008544922
676,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4842,148.86666666666667,,,,300
506,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,6629,88.125,6713,89.625,0,30.116146087646484
90,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2090,42.55555555555556,,,,300
935,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2659,23.625,,,,300
144,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1730,38.0,,,,300
865,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,9649,98.22222222222223,9742,100.22222222222223,0,10.952813386917114
164,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5803,60.64705882352941,5845,60.64705882352941,0,5.257157564163208
513,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4373,144.76923076923077,,,,300
269,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3190,61.625,3221,62.0,0,0.14553356170654297
653,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2208,60.13333333333333,2212,60.266666666666666,0,0.0573725700378418
68,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3672,100.29411764705883,,,,300
221,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1004,28.22222222222222,,,,300
786,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1002,55.57142857142857,1005,56.0,0,0.027654409408569336
85,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1608,34.6,1611,34.8,0,2.9700989723205566
306,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5228,72.1,,,,300
551,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1694,48.6875,1694,48.6875,0,0.3073458671569824
266,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,360,34.2,364,34.6,0,0.012472867965698242
789,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,839,32.125,855,33.125,0,0.019437789916992188
434,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1029,34.0,,,,300
939,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,11308,217.6153846153846,,,,300
302,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3860,53.05882352941177,,,,300
148,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1297,66.77777777777777,,,,300
750,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,771,73.0,,,,0.43364787101745605
760,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,8778,190.73684210526315,8788,190.8421052631579,0,0.2967343330383301
430,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2889,82.54545454545455,,,,300
517,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,7234,119.92857142857143,,,,300
901,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,392,10.615384615384615,392,10.615384615384615,0,0.12508201599121094
355,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5505,81.52941176470588,5509,81.58823529411765,0,44.742918252944946
462,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1068,74.42857142857143,1070,74.57142857142857,0,0.01621222496032715
225,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5409,71.25,,,,300
451,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3654,98.33333333333333,,,,300
103,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2787,111.23076923076923,2799,111.6923076923077,0,0.03976869583129883
586,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1645,30.9,,,,300
539,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4151,32.833333333333336,4223,33.27777777777778,0,159.7374758720398
363,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2840,51.0,,,,300
129,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1402,36.72727272727273,,,,300
634,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1372,46.857142857142854,1377,46.642857142857146,0,0.06419730186462402
645,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,540,9.833333333333334,,,,2.8493235111236572
855,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5336,171.2941176470588,5345,171.47058823529412,0,0.411376953125
244,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1737,29.25,,,,300
576,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4800,71.72222222222223,,,,300
201,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2069,33.0625,2089,34.25,0,0.11074280738830566
556,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1588,74.14285714285714,,,,26.621254205703735
240,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3684,53.55,,,,300
725,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1569,21.142857142857142,,,,123.48728895187378
969,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2118,36.84615384615385,2118,36.84615384615385,0,4.254342555999756
738,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,521,10.3,,,,300
572,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,8412,232.0,,,,300
397,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2431,48.583333333333336,,,,300
332,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3979,33.35294117647059,4033,33.88235294117647,0,233.495867729187
455,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4284,83.3,,,,300
266,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,360,34.2,,,,0.28399181365966797
367,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3616,122.57894736842105,,,,300
582,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1117,20.153846153846153,,,,300
966,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4952,91.65,4960,91.65,0,1.4809508323669434
730,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,14962,256.65,,,,300
485,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,471,5.333333333333333,,,,77.1678295135498
248,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,6172,204.2,,,,300
685,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,6462,180.2,6477,180.45,0,0.13555049896240234
588,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1927,50.2,1931,50.2,0,0.4283134937286377
873,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,9796,127.8,,,,300
365,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,9574,172.91666666666666,9726,173.08333333333334,0,11.732990980148315
954,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,11844,133.16666666666666,,,,300
931,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2222,55.5,2232,55.375,0,11.179693460464478
617,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4870,93.77777777777777,,,,300
883,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2092,17.454545454545453,,,,300
950,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5660,41.35294117647059,,,,300
121,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,14825,191.05555555555554,,,,300
663,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,5920,207.8421052631579,5934,208.21052631578948,0,0.14119219779968262
259,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,6257,79.47058823529412,6344,79.47058823529412,0,21.373406410217285
887,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2200,66.22222222222223,,,,300
613,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,870,28.142857142857142,,,,300
459,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3088,52.54545454545455,,,,300
154,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1046,47.25,1065,50.0,0,6.063398838043213
633,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,141,6.2,,,,0.29908156394958496
383,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1655,31.571428571428573,1661,32.0,0,1.3235185146331787
734,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2445,44.44444444444444,,,,300
802,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,10630,106.3157894736842,10662,105.89473684210526,0,1.4735801219940186
877,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1067,28.333333333333332,,,,300
256,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2161,92.46666666666667,2169,92.73333333333333,0,0.07703685760498047
896,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,1326,89.42857142857143,,,,24.956180572509766
526,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,721,21.3,729,21.7,0,0.05537295341491699
476,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2206,68.22222222222223,,,,300
293,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4478,37.0,,,,300
990,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,502,8.333333333333334,511,7.0,0,13.726889371871948
344,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1557,15.714285714285714,,,,300
845,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,569,25.5,570,25.5,0,0.02035379409790039
6,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,2847,75.0,2893,74.77777777777777,0,2.2149271965026855
263,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,7936,141.26666666666668,,,,300
486,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,7019,135.21428571428572,,,,300
529,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3369,52.25,3371,52.25,0,26.092414379119873
624,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,716,26.11111111111111,716,26.11111111111111,0,0.04121756553649902
858,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4416,81.875,,,,300
551,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1694,48.6875,,,,300
482,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,6192,128.46153846153845,,,,300
976,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,700,24.4,703,24.7,0,0.060621023178100586
267,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3058,23.9,,,,300
322,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4324,133.07692307692307,4327,133.15384615384616,0,0.07202267646789551
718,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3514,78.70588235294117,3565,79.05882352941177,0,0.10857748985290527
555,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4008,51.05555555555556,,,,300
415,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3473,61.11764705882353,3530,61.470588235294116,0,0.45180344581604004
297,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1488,20.46153846153846,,,,300
638,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4153,108.88235294117646,,,,300
979,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3675,41.416666666666664,3741,40.916666666666664,0,29.640499114990234
472,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2155,49.55555555555556,,,,300
717,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3142,57.357142857142854,3150,57.642857142857146,0,0.08899140357971191
340,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,997,14.6,,,,300
717,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3142,57.357142857142854,,,,300
597,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,10365,166.77777777777777,10386,166.77777777777777,0,1.12685227394104
43,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,411,6.666666666666667,411,6.666666666666667,0,0.5669081211090088
983,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5928,86.8,,,,300
442,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,7925,133.5,7939,133.61111111111111,0,0.20058465003967285
26,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5026,67.0,,,,300
375,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,3429,70.18181818181819,3439,70.36363636363636,0,0.14901471138000488
854,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4410,93.625,,,,300
348,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,928,14.0,,,,300
695,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,6208,107.38461538461539,6244,108.53846153846153,0,0.16237330436706543
102,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2190,38.166666666666664,,,,300
973,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,2152,41.0,,,,300
199,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,3542,118.0,,,,5.9091575145721436
598,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1243,41.416666666666664,1248,41.416666666666664,0,0.12415742874145508
44,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,783,17.285714285714285,,,,29.16922616958618
630,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,3368,50.92857142857143,,,,300
740,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,7573,312.57894736842104,7573,312.57894736842104,0,0.10654234886169434
246,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,620,18.88888888888889,629,19.22222222222222,0,0.05650901794433594
977,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1730,49.4,,,,300
897,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,2260,88.0,,,,4.239390850067139
812,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1383,61.5,1391,61.7,0,0.027837276458740234
634,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1372,46.857142857142854,,,,300
987,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4192,85.78947368421052,,,,300
673,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,4894,69.6,4922,69.6,0,75.82495856285095
144,calculate_twct,0.02,0.01,SWAP_ALL,empty,1,1730,38.0,1738,38.10526315789474,0,0.11663413047790527
713,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,4026,55.15,,,,300
559,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1153,28.733333333333334,,,,300
850,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5692,117.94117647058823,,,,300
441,calculate_twct,0.02,0.01,SWAP_ALL,exhausted,,825,76.16666666666667,,,,2.6394598484039307
22,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,1161,12.4,,,,300
866,calculate_twct,0.02,0.01,SWAP_ALL,timeout,,5566,44.75,,,,300
